,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,FHD,FHD,FHD,SHO_R,SHO_R,SHO_R,KNE_L,KNE_L,KNE_L,CHE,CHE,CHE,TOE_R,TOE_R,TOE_R,ANK_R,ANK_R,ANK_R,JAW,JAW,JAW,KNE_R,KNE_R,KNE_R,TOE_L,TOE_L,TOE_L,SHO_L,SHO_L,SHO_L,ANK_L,ANK_L,ANK_L,ASI_R,ASI_R,ASI_R,WRI_L,WRI_L,WRI_L,ELB_L,ELB_L,ELB_L,ASI_L,ASI_L,ASI_L,WRI_R,WRI_R,WRI_R,ELB_R,ELB_R,ELB_R
,ID,おでこ,おでこ,おでこ,右肩,右肩,右肩,左膝,左膝,左膝,胸骨,胸骨,胸骨,右爪先,右爪先,右爪先,右足首,右足首,右足首,あご,あご,あご,右膝,右膝,右膝,左爪先,左爪先,左爪先,左肩,左肩,左肩,左足首,左足首,左足首,右骨盤,右骨盤,右骨盤,左手首,左手首,左手首,左肘,左肘,左肘,左骨盤,左骨盤,左骨盤,右手首,右手首,右手首,右肘,右肘,右肘
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1580,13.166667,-0.246167,1.294052,0.242624,0.011850,1.238000,0.356865,0.039594,0.438568,0.147045,-0.003123,0.954159,0.258943,0.072102,0.029258,0.463106,0.224113,0.052382,0.517710,-0.186820,1.122945,0.243797,0.030275,0.460310,0.413017,0.123687,0.028604,0.093553,0.040572,1.251312,0.104018,0.275683,0.046251,0.072893,0.283686,0.756530,0.410966,-0.101582,1.390835,-0.369009,,,,0.276676,0.753527,0.119650,-0.121956,1.403550,0.834759,,,
1581,13.175000,-0.243469,1.292282,0.242465,0.011034,1.234403,0.356854,0.040377,0.438879,0.146807,-0.003039,0.950637,0.258893,0.071972,0.029198,0.463022,0.223900,0.052389,0.517612,-0.186520,1.120569,0.243571,0.030516,0.460546,0.412353,0.123614,0.028628,0.093540,0.040448,1.247768,0.103969,0.275201,0.046380,0.072924,0.285910,0.754588,0.411389,-0.102055,1.385345,-0.369708,,,,0.280625,0.751609,0.119659,-0.123177,1.398611,0.835585,,,
1582,13.183333,-0.244199,1.290549,0.242043,0.012495,1.230980,0.357002,0.040683,0.439271,0.146583,-0.004372,0.947154,0.258776,0.071331,0.029377,0.462848,0.224030,0.052284,0.517529,-0.187030,1.118267,0.243246,0.029589,0.461159,0.411450,0.123958,0.028514,0.093539,0.038763,1.244455,0.104051,0.274389,0.046597,0.072963,0.286802,0.753214,0.411717,-0.102858,1.381153,-0.370329,,,,0.281764,0.750248,0.119681,-0.124344,1.394397,0.836294,,,
1583,13.191667,-0.241003,1.288945,0.241944,0.009619,1.228081,0.356712,0.040506,0.439769,0.146389,-0.000575,0.943867,0.258987,0.070782,0.029585,0.462681,0.223957,0.052324,0.517452,-0.187492,1.116584,0.243019,0.029284,0.461611,0.410565,0.123927,0.028551,0.093503,0.038596,1.241417,0.103956,0.276001,0.046009,0.072968,0.288372,0.751903,0.411959,-0.105858,1.376765,-0.370420,,,,0.281534,0.749302,0.119818,-0.125839,1.390950,0.836782,,,
1584,13.200000,-0.240197,1.287525,0.241643,0.011288,1.225696,0.356794,0.040810,0.440192,0.146245,-0.004291,0.941702,0.258908,0.070675,0.029592,0.462600,0.224457,0.052172,0.517483,-0.190312,1.115018,0.242680,0.031029,0.461494,0.409821,0.123795,0.028633,0.093550,0.036158,1.239000,0.104023,0.274299,0.046609,0.072969,0.289751,0.750809,0.412172,-0.104670,1.374206,-0.371137,,,,0.282090,0.748383,0.120082,-0.126289,1.388094,0.837238,,,
1585,13.208333,-0.241951,1.286267,0.241344,0.009123,1.223749,0.356542,0.041521,0.440526,0.146158,-0.000808,0.939418,0.259239,0.071293,0.029380,0.462558,0.223747,0.052443,0.517365,-0.189652,1.113360,0.242624,0.033436,0.461155,0.409162,0.124693,0.028306,0.093542,0.037396,1.236776,0.103962,0.274200,0.046618,0.072997,0.289534,0.749951,0.412097,-0.104266,1.371856,-0.371632,,,,0.282603,0.747650,0.120319,-0.124619,1.386057,0.838194,,,
1586,13.216667,-0.241093,1.285103,0.241238,0.009138,1.221886,0.356539,0.042025,0.440825,0.146003,-0.000557,0.937503,0.259365,0.070648,0.029573,0.462420,0.223366,0.052547,0.517308,-0.189435,1.112235,0.242609,0.033613,0.461307,0.408399,0.124412,0.028452,0.093519,0.036494,1.234949,0.103946,0.274542,0.046495,0.073003,0.291168,0.749066,0.412172,-0.105098,1.370009,-0.371954,,,,0.283935,0.746926,0.120397,-0.124832,1.384473,0.838520,,,
1587,13.225000,-0.240203,1.284412,0.241133,0.009821,1.220636,0.356603,0.043302,0.440946,0.145797,-0.002906,0.936604,0.259313,0.070313,0.029711,0.462272,0.223789,0.052406,0.517323,-0.188347,1.111410,0.242758,0.033709,0.461514,0.407842,0.123944,0.028648,0.093487,0.036275,1.233740,0.103976,0.274879,0.046367,0.072977,0.292160,0.748481,0.412241,-0.105255,1.368803,-0.372431,,,,0.284749,0.746463,0.120395,-0.125244,1.383372,0.838640,,,
1588,13.233333,-0.239303,1.284115,0.241033,0.008930,1.219802,0.356471,0.044625,0.440962,0.145506,-0.003222,0.936020,0.259312,0.070633,0.029598,0.462268,0.223499,0.052504,0.517290,-0.189175,1.111008,0.242773,0.033880,0.461660,0.407464,0.124431,0.028448,0.093486,0.035766,1.232864,0.103939,0.275433,0.046133,0.072925,0.292368,0.748236,0.412218,-0.104904,1.367995,-0.372945,,,,0.285406,0.746242,0.120426,-0.124489,1.382922,0.838949,,,
1589,13.241667,-0.239387,1.284160,0.240894,0.008459,1.219347,0.356378,0.044539,0.441330,0.145152,-0.003447,0.935824,0.259234,0.070137,0.029787,0.462183,0.223587,0.052511,0.517316,-0.189217,1.110993,0.242819,0.034307,0.461834,0.407232,0.123487,0.028851,0.093435,0.036804,1.232421,0.103923,0.275688,0.046044,0.072896,0.291960,0.748326,0.412204,-0.104120,1.367584,-0.373429,,,,0.284722,0.746409,0.120418,-0.124298,1.382846,0.839022,,,
1590,13.250000,-0.239539,1.284656,0.240713,0.008663,1.219244,0.356332,0.044792,0.441534,0.144722,-0.004047,0.936035,0.259138,0.070332,0.029704,0.462174,0.223827,0.052439,0.517355,-0.188730,1.111385,0.242846,0.034861,0.461905,0.407150,0.124156,0.028601,0.093404,0.036571,1.232383,0.103953,0.276529,0.045770,0.072887,0.293306,0.748357,0.412356,-0.102807,1.367596,-0.373970,,,,0.285564,0.746555,0.120484,-0.123779,1.383259,0.839020,,,
1591,13.258333,-0.239049,1.285620,0.240621,0.007994,1.219622,0.356097,0.044801,0.441882,0.144405,-0.003073,0.936422,0.259105,0.069748,0.029936,0.462074,0.224342,0.052313,0.517451,-0.189963,1.112173,0.242696,0.034651,0.462141,0.407018,0.124923,0.028362,0.093398,0.036344,1.232701,0.103944,0.275437,0.046183,0.072852,0.292322,0.748928,0.412329,-0.101280,1.367951,-0.374483,,,,0.286064,0.746831,0.120489,-0.122452,1.384021,0.839172,,,
1592,13.266667,-0.239244,1.287023,0.240527,0.009432,1.220291,0.356031,0.045116,0.441998,0.144147,0.000757,0.936889,0.259261,0.069252,0.030116,0.461964,0.224693,0.052158,0.517501,-0.189890,1.113256,0.242600,0.035149,0.462118,0.407007,0.124846,0.028389,0.093358,0.036159,1.233431,0.103964,0.276034,0.045953,0.072807,0.292562,0.749486,0.412445,-0.099044,1.368824,-0.375049,,,,0.286543,0.747334,0.120491,-0.121910,1.385060,0.839027,,,
1593,13.275000,-0.237537,1.288660,0.240571,0.009489,1.221362,0.355895,0.045136,0.442212,0.144036,0.001166,0.938270,0.259254,0.069309,0.030070,0.461937,0.223347,0.052702,0.517323,-0.189651,1.115059,0.242460,0.035339,0.462219,0.406995,0.124867,0.028394,0.093370,0.036063,1.234476,0.103864,0.276138,0.045938,0.072793,0.292912,0.750103,0.412525,-0.097567,1.370171,-0.375429,,,,0.286446,0.748080,0.120497,-0.121208,1.386407,0.838840,,,
1594,13.283333,-0.237136,1.290942,0.240521,0.009592,1.222961,0.355762,0.045573,0.442247,0.144072,-0.001595,0.940340,0.259053,0.069313,0.030059,0.461885,0.224174,0.052391,0.517480,-0.188962,1.117087,0.242329,0.035210,0.462304,0.406974,0.124621,0.028539,0.093355,0.037751,1.235844,0.103673,0.276396,0.045886,0.072754,0.292475,0.751037,0.412410,-0.096265,1.371772,-0.375732,,,,0.287405,0.748713,0.120472,-0.122375,1.387989,0.838169,,,
1595,13.291667,-0.236722,1.293472,0.240439,0.009449,1.224962,0.355603,0.045689,0.442300,0.144258,-0.001326,0.942021,0.258960,0.069668,0.029881,0.461940,0.223942,0.052504,0.517455,-0.188126,1.119565,0.242208,0.036131,0.462082,0.407049,0.124689,0.028498,0.093413,0.037905,1.237831,0.103501,0.276069,0.046021,0.072755,0.292246,0.752052,0.412319,-0.095209,1.373723,-0.375919,,,,0.287211,0.749585,0.120442,-0.118996,1.390140,0.838688,,,
1596,13.300000,-0.236225,1.296677,0.240277,0.011251,1.226999,0.355566,0.045785,0.442313,0.144584,-0.000028,0.944437,0.258896,0.069241,0.030025,0.461878,0.224514,0.052263,0.517514,-0.187628,1.122383,0.242064,0.035965,0.462080,0.406987,0.124991,0.028363,0.093441,0.037797,1.239937,0.103331,0.275098,0.046314,0.072754,0.291313,0.753273,0.412098,-0.093325,1.376261,-0.376257,,,,0.285983,0.750771,0.120416,-0.120110,1.392369,0.838102,,,
1597,13.308333,-0.234837,1.300070,0.240081,0.010340,1.229800,0.355300,0.046519,0.442102,0.144951,-0.001351,0.947027,0.258660,0.069084,0.030077,0.461863,0.223648,0.052567,0.517492,-0.187038,1.125775,0.241897,0.035976,0.462014,0.406891,0.124128,0.028662,0.093471,0.038882,1.242508,0.103016,0.275711,0.046062,0.072755,0.290010,0.754786,0.411830,-0.092269,1.378883,-0.376455,,,,0.285223,0.752152,0.120448,-0.117302,1.394993,0.838467,,,
1598,13.316667,-0.234720,1.303972,0.239870,0.011713,1.232495,0.355192,0.046287,0.442096,0.145387,-0.000344,0.950109,0.258515,0.068703,0.030205,0.461792,0.223656,0.052555,0.517539,-0.186827,1.129599,0.241636,0.035368,0.462087,0.406687,0.124119,0.028658,0.093517,0.039755,1.245248,0.102774,0.276013,0.045969,0.072760,0.289465,0.756352,0.411720,-0.090824,1.382067,-0.376759,,,,0.283720,0.753605,0.120387,-0.117661,1.397851,0.838125,,,
1599,13.325000,-0.234951,1.308357,0.239638,0.011137,1.235880,0.354928,0.046870,0.441851,0.145853,-0.000528,0.953167,0.258352,0.069374,0.029920,0.461849,0.223919,0.052464,0.517626,-0.186894,1.133637,0.241249,0.035620,0.461921,0.406532,0.123925,0.028730,0.093571,0.041231,1.248440,0.102474,0.276154,0.045936,0.072757,0.288166,0.758275,0.411521,-0.089361,1.385429,-0.377141,,,,0.284522,0.754904,0.120402,-0.115486,1.401006,0.838436,,,
1600,13.333333,-0.233654,1.313076,0.239411,0.014240,1.239278,0.354930,0.046136,0.441948,0.146352,-0.000454,0.956908,0.258200,0.068851,0.030108,0.461784,0.224171,0.052364,0.517711,-0.185946,1.138137,0.240860,0.035292,0.461899,0.406191,0.123941,0.028718,0.093620,0.043167,1.251671,0.102229,0.275471,0.046141,0.072758,0.287657,0.760150,0.411421,-0.087734,1.389128,-0.377537,,,,0.283368,0.756594,0.120489,-0.113747,1.404479,0.838577,,,
1601,13.341667,-0.231721,1.318218,0.239153,0.013552,1.243111,0.354635,0.047383,0.441459,0.146798,-0.001215,0.960985,0.257806,0.068699,0.030139,0.461730,0.223492,0.052601,0.517653,-0.185793,1.143082,0.240414,0.035254,0.461746,0.405912,0.123472,0.028863,0.093659,0.044364,1.255441,0.101920,0.275646,0.046082,0.072756,0.286327,0.762295,0.411353,-0.086054,1.393214,-0.377936,,,,0.281115,0.758609,0.120648,-0.112572,1.408185,0.838669,,,
1602,13.350000,-0.228858,1.323795,0.238840,0.014126,1.247303,0.354427,0.046863,0.441388,0.147311,-0.000483,0.964944,0.257659,0.069096,0.029964,0.461742,0.222958,0.052774,0.517629,-0.184443,1.148318,0.239955,0.034733,0.461666,0.405544,0.123741,0.028757,0.093700,0.046076,1.259499,0.101731,0.275332,0.046169,0.072706,0.284721,0.764727,0.411250,-0.084800,1.397617,-0.378224,,,,0.280084,0.760454,0.120781,-0.111809,1.412080,0.838577,,,
1603,13.358333,-0.225369,1.329756,0.238495,0.015379,1.251777,0.354272,0.045283,0.441593,0.147771,-0.000523,0.969493,0.257461,0.068634,0.030129,0.461670,0.223431,0.052589,0.517766,-0.182817,1.154030,0.239425,0.035061,0.461407,0.405249,0.123956,0.028648,0.093746,0.047300,1.263801,0.101531,0.275096,0.046247,0.072696,0.282907,0.767208,0.411177,-0.083538,1.402273,-0.378500,,,,0.277775,0.762772,0.120940,-0.109695,1.416220,0.838875,,,
1604,13.366667,-0.223703,1.336323,0.237978,0.017532,1.256540,0.354237,0.044748,0.441509,0.148314,-0.000094,0.974341,0.257344,0.068726,0.030136,0.461635,0.223721,0.052509,0.517842,-0.182014,1.160284,0.238888,0.035189,0.461163,0.404925,0.123589,0.028782,0.093801,0.048492,1.268305,0.101348,0.276103,0.045874,0.072649,0.280634,0.769985,0.411084,-0.082216,1.407243,-0.378657,,,,0.277274,0.764888,0.121031,-0.108154,1.420652,0.838970,,,
1605,13.375000,-0.220496,1.342969,0.237556,0.019438,1.261637,0.354173,0.046718,0.440840,0.148863,0.000223,0.979506,0.257156,0.068653,0.030148,0.461594,0.224091,0.052397,0.517923,-0.180552,1.166793,0.238385,0.035648,0.460842,0.404649,0.123897,0.028706,0.093821,0.049796,1.273184,0.101130,0.276362,0.045819,0.072597,0.279293,0.772654,0.411005,-0.079896,1.412685,-0.378899,,,,0.275380,0.767440,0.121084,-0.106079,1.425295,0.839230,,,
1606,13.383333,-0.220308,1.350424,0.237052,0.020885,1.267004,0.354042,0.046720,0.440642,0.149377,0.000711,0.984913,0.256983,0.068359,0.030279,0.461506,0.223900,0.052452,0.517909,-0.179523,1.173660,0.237948,0.036257,0.460429,0.404364,0.123730,0.028793,0.093885,0.051318,1.278342,0.100935,0.276139,0.045870,0.072502,0.276669,0.775626,0.410810,-0.078282,1.418486,-0.378956,,,,0.273551,0.770065,0.121052,-0.103752,1.430287,0.839544,,,
1607,13.391667,-0.216778,1.357922,0.236766,0.022324,1.272671,0.353924,0.047253,0.440399,0.149861,-0.001041,0.990809,0.256724,0.068447,0.030235,0.461501,0.224083,0.052450,0.517975,-0.178145,1.181160,0.237574,0.035776,0.460329,0.404001,0.122701,0.029196,0.093944,0.053151,1.283821,0.100653,0.276548,0.045769,0.072480,0.274649,0.778768,0.410617,-0.076559,1.424618,-0.378996,,,,0.272605,0.772807,0.120893,-0.100533,1.435570,0.840073,,,
1608,13.400000,-0.214083,1.366181,0.236388,0.023891,1.278737,0.353811,0.047831,0.440107,0.150359,-0.001652,0.996926,0.256528,0.068745,0.030094,0.461477,0.223946,0.052515,0.517949,-0.178058,1.188784,0.237222,0.036364,0.459877,0.403760,0.122588,0.029209,0.093967,0.054372,1.289645,0.100413,0.276052,0.045903,0.072418,0.271772,0.781945,0.410309,-0.074198,1.431110,-0.379129,,,,0.269839,0.775910,0.120774,-0.098976,1.441080,0.840250,,,
1609,13.408333,-0.211987,1.374394,0.236055,0.025986,1.284938,0.353753,0.047876,0.439915,0.150820,-0.002663,1.003632,0.256322,0.068092,0.030349,0.461394,0.224094,0.052444,0.518008,-0.176579,1.196956,0.237029,0.036760,0.459517,0.403503,0.123169,0.029000,0.094029,0.055864,1.295799,0.100161,0.275872,0.045943,0.072334,0.269571,0.785304,0.410084,-0.072527,1.437911,-0.379122,,,,0.269501,0.778752,0.120519,-0.097214,1.446882,0.840435,,,
1610,13.416667,-0.209923,1.383005,0.235828,0.027617,1.291363,0.353742,0.047804,0.439748,0.151239,-0.001897,1.010189,0.256183,0.068588,0.030140,0.461416,0.223953,0.052509,0.518002,-0.175452,1.205349,0.236840,0.036276,0.459350,0.403152,0.123144,0.029008,0.094106,0.057228,1.302284,0.099864,0.276552,0.045665,0.072244,0.266275,0.788801,0.409755,-0.070151,1.445071,-0.379258,,,,0.266887,0.782035,0.120293,-0.094795,1.453105,0.840736,,,
1611,13.425000,-0.206334,1.392029,0.235594,0.029886,1.298282,0.353798,0.048056,0.439510,0.151619,-0.002728,1.017383,0.255907,0.068439,0.030142,0.461355,0.224018,0.052505,0.518034,-0.174068,1.213917,0.236668,0.035776,0.459227,0.402821,0.122679,0.029153,0.094106,0.057386,1.308792,0.099623,0.276896,0.045536,0.072196,0.263950,0.792409,0.409533,-0.067578,1.452563,-0.379487,,,,0.264007,0.785607,0.119994,-0.093758,1.459646,0.840691,,,
1612,13.433333,-0.203611,1.401394,0.235316,0.032606,1.305404,0.353761,0.047942,0.439353,0.151930,-0.004642,1.025065,0.255516,0.067783,0.030361,0.461221,0.224026,0.052523,0.518060,-0.171731,1.222949,0.236495,0.035540,0.459026,0.402515,0.122951,0.029061,0.094155,0.060667,1.315516,0.099361,0.276819,0.045493,0.072099,0.260744,0.796149,0.409303,-0.065568,1.460328,-0.379632,,,,0.261795,0.789173,0.119843,-0.090469,1.466587,0.841133,,,
1613,13.441667,-0.200843,1.411119,0.235102,0.033556,1.312543,0.353672,0.048193,0.439127,0.152188,-0.004484,1.032765,0.255151,0.067753,0.030344,0.461183,0.223217,0.052841,0.518009,-0.170477,1.232386,0.236253,0.035723,0.458754,0.402289,0.122253,0.029295,0.094157,0.063177,1.322847,0.099125,0.276878,0.045451,0.072021,0.258293,0.799995,0.409160,-0.063276,1.468379,-0.379844,,,,0.256815,0.793396,0.119589,-0.088364,1.473820,0.841246,,,
1614,13.450000,-0.197719,1.421173,0.234852,0.036669,1.320429,0.353770,0.048863,0.438859,0.152385,-0.007302,1.041082,0.254752,0.067493,0.030403,0.461115,0.223793,0.052664,0.518113,-0.168988,1.242151,0.235982,0.036068,0.458483,0.402075,0.122795,0.029103,0.094187,0.064052,1.330322,0.098981,0.276673,0.045515,0.071899,0.255938,0.803978,0.409060,-0.060429,1.476871,-0.380045,,,,0.255595,0.797223,0.119550,-0.085434,1.481471,0.841427,,,
1615,13.458333,-0.194020,1.431564,0.234640,0.038475,1.328141,0.353719,0.047662,0.439058,0.152477,-0.007397,1.049369,0.254412,0.067932,0.030216,0.461155,0.224106,0.052649,0.518199,-0.166692,1.252228,0.235679,0.036503,0.458189,0.401891,0.122530,0.029161,0.094197,0.066980,1.337769,0.098750,0.276875,0.045489,0.071834,0.249619,0.808552,0.408730,-0.057964,1.485563,-0.380228,,,,0.252019,0.801440,0.119449,-0.082176,1.489431,0.841761,,,
1616,13.466667,-0.190382,1.442280,0.234398,0.041065,1.336436,0.353794,0.048868,0.438739,0.152658,-0.008667,1.058233,0.254202,0.068733,0.029854,0.461171,0.223881,0.052790,0.518256,-0.164803,1.262673,0.235296,0.035877,0.458234,0.401661,0.122116,0.029300,0.094197,0.069612,1.345922,0.098576,0.277079,0.045483,0.071745,0.248260,0.812740,0.408783,-0.054217,1.494623,-0.380397,,,,0.246823,0.806213,0.119262,-0.077782,1.497727,0.842245,,,
1617,13.475000,-0.186915,1.453231,0.234187,0.043869,1.344642,0.353808,0.048856,0.438755,0.152750,-0.009687,1.067073,0.254035,0.068024,0.030047,0.461043,0.223446,0.053053,0.518257,-0.162955,1.273301,0.234931,0.035910,0.458158,0.401474,0.122522,0.029096,0.094200,0.072350,1.353800,0.098392,0.277134,0.045559,0.071690,0.246912,0.816966,0.408949,-0.050449,1.504154,-0.380442,,,,0.243568,0.810854,0.119050,-0.074944,1.506283,0.842365,,,
1618,13.483333,-0.183611,1.464487,0.233952,0.045263,1.353361,0.353796,0.048848,0.438835,0.152841,-0.009996,1.076324,0.253733,0.067616,0.030148,0.460946,0.224007,0.052988,0.518369,-0.161082,1.284355,0.234550,0.037088,0.457877,0.401428,0.122714,0.028991,0.094240,0.074661,1.362324,0.098213,0.276541,0.045885,0.071647,0.241558,0.821829,0.408697,-0.046804,1.513979,-0.380301,,,,0.239550,0.815785,0.118850,-0.070000,1.515076,0.843002,,,
1619,13.491667,-0.179514,1.476221,0.233769,0.048290,1.361935,0.353873,0.049468,0.438855,0.152952,-0.011559,1.086029,0.253536,0.067238,0.030223,0.460813,0.223488,0.053307,0.518359,-0.159848,1.295678,0.234151,0.037134,0.457900,0.401239,0.122435,0.029060,0.094256,0.077758,1.370650,0.098003,0.276902,0.045963,0.071556,0.237370,0.827006,0.408509,-0.043194,1.524061,-0.380127,,,,0.235229,0.821040,0.118714,-0.066734,1.524102,0.843296,,,
1620,13.500000,-0.177749,1.487960,0.233459,0.050304,1.371041,0.353974,0.049455,0.439096,0.153059,-0.011981,1.095866,0.253523,0.067440,0.030026,0.460752,0.224438,0.053205,0.518527,-0.157420,1.307232,0.233874,0.038374,0.457714,0.401161,0.122535,0.028944,0.094299,0.081209,1.379487,0.097763,0.276481,0.046337,0.071475,0.232866,0.832336,0.408338,-0.039325,1.534330,-0.380051,,,,0.230315,0.826729,0.118630,-0.061539,1.533469,0.843996,,,
1621,13.508333,-0.172539,1.499924,0.233355,0.052965,1.380154,0.354078,0.050119,0.439302,0.153210,-0.013173,1.105877,0.253450,0.067020,0.030097,0.460608,0.224422,0.053497,0.518548,-0.154651,1.318996,0.233686,0.038061,0.458054,0.400908,0.122100,0.029080,0.094319,0.083273,1.388223,0.097552,0.276868,0.046484,0.071442,0.229435,0.837790,0.408367,-0.035347,1.544770,-0.379958,,,,0.225995,0.832523,0.118543,-0.057915,1.542861,0.844423,,,
1622,13.516667,-0.166285,1.512244,0.233339,0.056293,1.389232,0.354248,0.051414,0.439455,0.153442,-0.013855,1.116179,0.253353,0.067284,0.029858,0.460552,0.224541,0.053761,0.518511,-0.151867,1.330969,0.233415,0.038218,0.458352,0.400653,0.122607,0.028809,0.094377,0.088426,1.397107,0.097400,0.276464,0.046914,0.071410,0.224955,0.843638,0.408271,-0.029876,1.555452,-0.380048,,,,0.222043,0.838359,0.118431,-0.052597,1.552619,0.845322,,,
1623,13.525000,-0.163504,1.524240,0.233215,0.058573,1.398809,0.354348,0.053357,0.439563,0.153673,-0.015127,1.126685,0.253280,0.067375,0.029718,0.460438,0.224056,0.054358,0.518448,-0.149270,1.342997,0.233287,0.039156,0.458601,0.400447,0.122185,0.028923,0.094460,0.090521,1.406303,0.097201,0.276435,0.047325,0.071365,0.219999,0.849826,0.408127,-0.024662,1.565706,-0.380100,,,,0.216797,0.844525,0.118270,-0.047318,1.562519,0.846203,,,
1624,13.533333,-0.158760,1.536360,0.233210,0.062325,1.408411,0.354631,0.054291,0.440162,0.153837,-0.015849,1.137519,0.253217,0.067360,0.029601,0.460310,0.224506,0.054693,0.518445,-0.145787,1.355220,0.233201,0.040651,0.458835,0.400283,0.122143,0.028892,0.094498,0.092735,1.415231,0.097125,0.277007,0.047578,0.071394,0.212912,0.856485,0.407784,-0.018528,1.576583,-0.380331,,,,0.213164,0.850585,0.118105,-0.042763,1.572484,0.846952,,,
1625,13.541667,-0.152240,1.548794,0.233341,0.065575,1.417830,0.354813,0.056205,0.440679,0.153964,-0.017079,1.148511,0.253146,0.067257,0.029559,0.460176,0.224056,0.055412,0.518365,-0.143063,1.367322,0.233099,0.042559,0.459100,0.400125,0.122575,0.028667,0.094548,0.096394,1.424384,0.097087,0.277027,0.047973,0.071387,0.207817,0.863066,0.407631,-0.013233,1.587372,-0.380574,,,,0.207020,0.857059,0.117914,-0.036942,1.582642,0.847904,,,
1626,13.550000,-0.147273,1.560931,0.233312,0.068907,1.427374,0.354978,0.058225,0.441203,0.154011,-0.016416,1.159462,0.253115,0.067280,0.029439,0.460052,0.224808,0.055746,0.518410,-0.138826,1.379390,0.233048,0.043785,0.459613,0.399866,0.121745,0.028916,0.094605,0.097176,1.433615,0.097095,0.276445,0.048723,0.071371,0.201941,0.869868,0.407448,-0.009300,1.597962,-0.380558,,,,0.201730,0.863559,0.117733,-0.031891,1.592780,0.848650,,,
1627,13.558333,-0.142839,1.572806,0.233353,0.071238,1.437074,0.355102,0.058980,0.442196,0.153844,-0.017826,1.170567,0.252965,0.067661,0.029204,0.459944,0.224274,0.056686,0.518284,-0.135947,1.391374,0.232999,0.045731,0.460230,0.399664,0.120929,0.029163,0.094615,0.100219,1.442740,0.097197,0.276914,0.049131,0.071349,0.196648,0.876606,0.407368,-0.004353,1.608570,-0.380615,,,,0.196203,0.870153,0.117623,-0.026283,1.602979,0.849529,,,
1628,13.566667,-0.137704,1.584657,0.233450,0.075516,1.446625,0.355458,0.060580,0.443163,0.153591,-0.017819,1.181605,0.252885,0.067715,0.029082,0.459844,0.223515,0.057838,0.518136,-0.132670,1.403100,0.232934,0.047380,0.461195,0.399459,0.121670,0.028852,0.094647,0.100930,1.451775,0.097358,0.277533,0.049565,0.071326,0.190628,0.883515,0.407269,-0.000134,1.619067,-0.380483,,,,0.190325,0.876841,0.117549,-0.021111,1.613134,0.850315,,,
1629,13.575000,-0.132201,1.596391,0.233484,0.079754,1.455922,0.355781,0.063595,0.444035,0.153288,-0.018847,1.192628,0.252773,0.068153,0.028837,0.459806,0.223499,0.058649,0.518063,-0.127094,1.414772,0.232995,0.051069,0.461846,0.399494,0.121142,0.028993,0.094672,0.102414,1.460766,0.097485,0.277475,0.050326,0.071249,0.186773,0.890082,0.407404,0.006397,1.629825,-0.380515,,,,0.185480,0.883384,0.117534,-0.015915,1.623083,0.851032,,,
1630,13.583333,-0.126960,1.607832,0.233537,0.082855,1.465210,0.356018,0.065959,0.445319,0.152919,-0.019222,1.203629,0.252677,0.067818,0.028859,0.459687,0.223808,0.059368,0.518147,-0.122434,1.426167,0.233009,0.052032,0.463381,0.399348,0.121119,0.028946,0.094666,0.106922,1.469698,0.097658,0.277632,0.051083,0.071262,0.181072,0.896893,0.407383,0.012764,1.640451,-0.380551,,,,0.179381,0.890097,0.117527,-0.008995,1.633080,0.852163,,,
1631,13.591667,-0.122025,1.618914,0.233606,0.086189,1.474317,0.356272,0.068348,0.446791,0.152437,-0.019159,1.214421,0.252641,0.068069,0.028739,0.459704,0.224201,0.060230,0.518279,-0.119235,1.437245,0.233007,0.053770,0.465021,0.399266,0.121142,0.028890,0.094749,0.107626,1.478205,0.097881,0.276854,0.052212,0.071272,0.175240,0.903649,0.407358,0.017632,1.650821,-0.380285,0.067872,1.465355,-0.192156,0.173390,0.896607,0.117542,-0.002838,1.642934,0.853077,,,
